as_of_date,clinicalstatus,vaccination_status,count_of_case
2022-11-17,Deceased (based on date of death),No Minimum Protection,0.04
2022-11-18,Deceased (based on date of death),No Minimum Protection,0.04
2022-11-19,Deceased (based on date of death),No Minimum Protection,0.03
2022-11-20,Deceased (based on date of death),No Minimum Protection,0.03
2022-11-21,Deceased (based on date of death),No Minimum Protection,0.01
2022-11-22,Deceased (based on date of death),No Minimum Protection,0.01
2022-11-23,Deceased (based on date of death),No Minimum Protection,0.0
2022-11-24,Deceased (based on date of death),No Minimum Protection,0.0
2022-11-25,Deceased (based on date of death),No Minimum Protection,0.0
2022-11-26,Deceased (based on date of death),No Minimum Protection,0.0
2022-11-27,Deceased (based on date of death),No Minimum Protection,0.0
2022-11-28,Deceased (based on date of death),No Minimum Protection,0.0
2022-11-29,Deceased (based on date of death),No Minimum Protection,0.0
2022-11-30,Deceased (based on date of death),No Minimum Protection,0.0
2022-12-01,Deceased (based on date of death),No Minimum Protection,0.0
2022-12-02,Deceased (based on date of death),No Minimum Protection,0.0
2022-12-03,Deceased (based on date of death),No Minimum Protection,0.0
2022-12-04,Deceased (based on date of death),No Minimum Protection,0.01
2022-12-05,Deceased (based on date of death),No Minimum Protection,0.01
2022-12-06,Deceased (based on date of death),No Minimum Protection,0.01
2022-12-07,Deceased (based on date of death),No Minimum Protection,0.01
2022-12-08,Deceased (based on date of death),No Minimum Protection,0.01
2022-12-09,Deceased (based on date of death),No Minimum Protection,0.01
2022-12-10,Deceased (based on date of death),No Minimum Protection,0.01
2022-11-13,Deceased (based on date of death),Minimum Protection,0.01
2022-11-14,Deceased (based on date of death),Minimum Protection,0.01
2022-11-15,Deceased (based on date of death),Minimum Protection,0.01
2022-11-16,Deceased (based on date of death),Minimum Protection,0.01
2022-11-17,Deceased (based on date of death),Minimum Protection,0.01
2022-11-18,Deceased (based on date of death),Minimum Protection,0.01
2022-11-19,Deceased (based on date of death),Minimum Protection,0.0
2022-11-20,Deceased (based on date of death),Minimum Protection,0.01
2022-11-21,Deceased (based on date of death),Minimum Protection,0.01
2022-11-22,Deceased (based on date of death),Minimum Protection,0.01
2022-11-23,Deceased (based on date of death),Minimum Protection,0.01
2022-11-24,Deceased (based on date of death),Minimum Protection,0.01
2022-11-25,Deceased (based on date of death),Minimum Protection,0.01
2022-11-26,Deceased (based on date of death),Minimum Protection,0.01
2022-11-27,Deceased (based on date of death),Minimum Protection,0.01
2022-11-28,Deceased (based on date of death),Minimum Protection,0.01
2022-11-29,Deceased (based on date of death),Minimum Protection,0.01
2022-11-30,Deceased (based on date of death),Minimum Protection,0.01
2022-12-01,Deceased (based on date of death),Minimum Protection,0.01
2022-12-02,Deceased (based on date of death),Minimum Protection,0.01
2022-12-03,Deceased (based on date of death),Minimum Protection,0.01
2022-12-04,Deceased (based on date of death),Minimum Protection,0.01
2022-12-05,Deceased (based on date of death),Minimum Protection,0.0
2022-12-06,Deceased (based on date of death),Minimum Protection,0.0
2022-12-07,Deceased (based on date of death),Minimum Protection,0.0
2022-12-08,Deceased (based on date of death),Minimum Protection,0.0
2022-12-09,Deceased (based on date of death),Minimum Protection,0.0
2022-12-10,Deceased (based on date of death),Minimum Protection,0.0
2022-11-13,ICU,Up-to-Date Vaccination,0.24
2022-11-14,ICU,Up-to-Date Vaccination,0.24
2022-11-15,ICU,Up-to-Date Vaccination,0.25
2022-11-16,ICU,Up-to-Date Vaccination,0.25
2022-11-17,ICU,Up-to-Date Vaccination,0.24
2022-11-18,ICU,Up-to-Date Vaccination,0.24
2022-11-19,ICU,Up-to-Date Vaccination,0.23
2022-11-20,ICU,Up-to-Date Vaccination,0.21
2022-11-21,ICU,Up-to-Date Vaccination,0.19
2022-11-22,ICU,Up-to-Date Vaccination,0.17
2022-11-23,ICU,Up-to-Date Vaccination,0.16
2022-11-24,ICU,Up-to-Date Vaccination,0.15
2022-11-25,ICU,Up-to-Date Vaccination,0.16
2022-11-26,ICU,Up-to-Date Vaccination,0.18
2022-11-27,ICU,Up-to-Date Vaccination,0.2
2022-11-28,ICU,Up-to-Date Vaccination,0.21
2022-11-29,ICU,Up-to-Date Vaccination,0.23
2022-11-30,ICU,Up-to-Date Vaccination,0.23
2022-12-01,ICU,Up-to-Date Vaccination,0.23
2022-12-02,ICU,Up-to-Date Vaccination,0.22
2022-12-03,ICU,Up-to-Date Vaccination,0.21
2022-12-04,ICU,Up-to-Date Vaccination,0.19
2022-12-05,ICU,Up-to-Date Vaccination,0.19
2022-12-06,ICU,Up-to-Date Vaccination,0.18
2022-12-07,ICU,Up-to-Date Vaccination,0.16
2022-12-08,ICU,Up-to-Date Vaccination,0.16
2022-12-09,ICU,Up-to-Date Vaccination,0.15
2022-12-10,ICU,Up-to-Date Vaccination,0.14
2022-11-13,ICU,No Minimum Protection,0.23
2022-11-14,ICU,No Minimum Protection,0.2
2022-11-15,ICU,No Minimum Protection,0.18
2022-11-16,ICU,No Minimum Protection,0.15
2022-11-17,ICU,No Minimum Protection,0.13
2022-11-18,ICU,No Minimum Protection,0.09
2022-11-19,ICU,No Minimum Protection,0.08
2022-11-20,ICU,No Minimum Protection,0.05
2022-11-21,ICU,No Minimum Protection,0.04
2022-11-22,ICU,No Minimum Protection,0.03
2022-11-23,ICU,No Minimum Protection,0.01
2022-11-24,ICU,No Minimum Protection,0.0
2022-11-25,ICU,No Minimum Protection,0.0
2022-11-26,ICU,No Minimum Protection,0.0
2022-11-27,ICU,No Minimum Protection,0.0
2022-11-28,ICU,No Minimum Protection,0.0
2022-11-29,ICU,No Minimum Protection,0.0
2022-11-30,ICU,No Minimum Protection,0.0
2022-12-01,ICU,No Minimum Protection,0.0
2022-12-02,ICU,No Minimum Protection,0.01
2022-12-03,ICU,No Minimum Protection,0.03
2022-12-04,ICU,No Minimum Protection,0.04
2022-12-05,ICU,No Minimum Protection,0.05
2022-12-06,ICU,No Minimum Protection,0.07
2022-12-07,ICU,No Minimum Protection,0.08
2022-12-08,ICU,No Minimum Protection,0.1
2022-12-09,ICU,No Minimum Protection,0.08
2022-12-10,ICU,No Minimum Protection,0.07
2022-11-13,ICU,Minimum Protection,0.26
2022-11-14,ICU,Minimum Protection,0.26
2022-11-15,ICU,Minimum Protection,0.27
2022-11-16,ICU,Minimum Protection,0.27
2022-11-17,ICU,Minimum Protection,0.27
2022-11-18,ICU,Minimum Protection,0.27
2022-11-19,ICU,Minimum Protection,0.25
2022-11-20,ICU,Minimum Protection,0.23
2022-11-21,ICU,Minimum Protection,0.22
2022-11-22,ICU,Minimum Protection,0.2
2022-11-23,ICU,Minimum Protection,0.18
2022-11-24,ICU,Minimum Protection,0.18
2022-11-25,ICU,Minimum Protection,0.19
2022-11-26,ICU,Minimum Protection,0.21
2022-11-27,ICU,Minimum Protection,0.23
2022-11-28,ICU,Minimum Protection,0.23
2022-11-29,ICU,Minimum Protection,0.23
2022-11-30,ICU,Minimum Protection,0.23
2022-12-01,ICU,Minimum Protection,0.23
2022-12-02,ICU,Minimum Protection,0.21
2022-12-03,ICU,Minimum Protection,0.2
2022-12-04,ICU,Minimum Protection,0.18
2022-12-05,ICU,Minimum Protection,0.18
2022-12-06,ICU,Minimum Protection,0.17
2022-12-07,ICU,Minimum Protection,0.15
2022-12-08,ICU,Minimum Protection,0.15
2022-12-09,ICU,Minimum Protection,0.14
2022-12-10,ICU,Minimum Protection,0.13
